,meanSpecCentroid,stdSpecCentroid,meanSpecBandwidth,stdSpecBandwidth,meanSpecContrast,stdSpecContrast,meanSpecRollof,stdSpecRollof,meanSpecFlux,stdSpecFlux,meanZCR,stdZCR,meanTempo,stdTempo,meanMFCC_01,stdMFCC_01,meanMFCC_02,stdMFCC_02,meanMFCC_03,stdMFCC_03,meanMFCC_04,stdMFCC_04,meanMFCC_05,stdMFCC_05,meanMFCC_06,stdMFCC_06,meanMFCC_07,stdMFCC_07,meanMFCC_08,stdMFCC_08,meanMFCC_09,stdMFCC_09,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,meanChromaSTFT_01,stdChromaSTFT_01,meanChromaSTFT_02,stdChromaSTFT_02,meanChromaSTFT_03,stdChromaSTFT_03,meanChromaSTFT_04,stdChromaSTFT_04,meanChromaSTFT_05,stdChromaSTFT_05,meanChromaSTFT_06,stdChromaSTFT_06,meanChromaSTFT_07,stdChromaSTFT_07,meanChromaSTFT_08,stdChromaSTFT_08,meanChromaSTFT_09,stdChromaSTFT_09,meanChromaSTFT_10,stdChromaSTFT_10,meanChromaSTFT_11,stdChromaSTFT_11,meanChromaSTFT_12,stdChromaSTFT_12,meanMelScale_01,stdMelScale_01,meanMelScale_02,stdMelScale_02,meanMelScale_03,stdMelScale03,meanMelScale_04,stdMelScale_04,meanMelScale_05,stdMelScale_05,meanMelScale_06,stdMelScale_06,meanMelScale_07,stdMelScale_07,meanMelScale_08,stdMelScale_08,meanMelScale_09,stdMelScale_09,meanMelScale_10,stdMelScale_10,meanTonnetz_01,stdTonnetz_01,meanTonnetz_02,stdTonnetz_02,meanTonnetz_03,stdTonnetz_03,meanTonnetz_04,stdTonnetz_04,meanTonnetz_05,stdTonnetz_05,meanTonnetz_06,stdTonnetz_06,genre,id,y
688,0.3336798091914759,-0.1521386496408118,0.4006302430425772,-0.7088068318796799,-0.3292768604765057,0.7769649548081687,0.5224744516952673,-0.5695484804251522,0.8217610050331667,0.4903251337931725,0.07175516774959134,-0.0946169035549258,-0.15809523809523784,-1.0,0.2791262166463653,-0.22646034022167405,-0.4702593379013653,-0.1839530188259133,0.2683831112344862,-0.24308418515149444,0.14939581642059518,-0.1217967446441004,-0.2928259924971135,-0.3853175214903747,0.4533583868255448,-0.18684802156886504,-0.4171056725815652,0.17044555895328029,0.7250381381404515,-0.1275106789939049,-0.09228615115185457,-0.15786519399562504,0.4276927114430039,0.04974035368829988,-0.1984768050614621,-0.4974064774041713,0.7421787149002497,-0.6701710637455716,0.0718378595956401,-0.09345062353408462,0.538272381096516,0.07879134376802277,0.1773129188850353,0.02205448765399809,0.016113583071558857,0.06716577372454924,0.20408460945973886,0.17229758524550376,0.32634245748300805,0.17839809865807174,0.08797922926819934,0.21954201202162205,0.06775544481138507,0.0792821713382521,0.25267577637508865,0.2272987870982319,0.3442444548931847,0.155904549599861,0.3711854694489134,0.03812952076719611,0.0937787733499511,-0.05468913276229759,0.4735521734793431,0.0017179103213962321,0.3591691090814909,-0.2850985492240331,0.4402459981157299,-0.32362413446829164,0.32297566021312984,-0.1675243523152783,0.13696073248833215,-0.07945611141660569,0.08987210210091873,0.00684379259937562,0.2058747080967188,-0.013336647917916222,0.1583944620507302,0.07890204869689965,0.16715496906297614,-0.0533749877722296,0.1743455246603052,0.10620585701973727,0.1509527759482996,0.12917727613118135,-0.08148518460105852,-0.9914658107286984,-0.09747911156093844,-0.99948124153686,0.21512180236105286,-0.9657297222407945,0.06264468111018112,-0.9833644901273086,0.1215064266056497,-0.9781855783873386,-0.298165266005028,-0.9874965683101176,disco,85,3
689,-0.05368455155863061,-0.8281093310639867,-0.10877580347699434,-0.8045801192782451,0.09203857156084627,0.3360045437190362,-0.045581026394234,-0.7098479596711426,-0.8104243992974591,-0.6849589259856403,-0.14399993361381502,-0.8325269817319579,-0.2436363636363632,-1.0,0.5127677938187855,-0.7860240259508988,-0.13514590345827293,-0.932968589397784,-0.38139925217560144,-0.8435927933715089,0.7586271764517069,-0.7473462009331469,-0.18031753862724506,-0.904740654313054,0.2960130005055388,-0.8667164059996987,-0.15209488305445668,-0.7501464902789362,0.4639898322301976,-0.4447585497075506,-0.388551247373316,-0.7265028890872742,0.4528015008057414,-0.712923089489825,-0.3405320010778742,-0.888554131899618,0.5150789842537753,-0.9361978201112281,-0.7973883018744791,-1.0,-0.2552271885252472,-0.003234241842454022,-0.27911281874164595,-0.5050518269106655,-0.058702637907925626,0.028680977290945982,0.04718563617079985,-0.14524344768144515,0.19512290759542367,0.40032996413496,-0.2300093160012223,-0.0422648684936966,-0.04634938810790978,-0.2382100514513116,0.2764612895219294,0.5554816175348645,0.053783217163798865,-0.7234542178855359,0.41632140692323016,0.5643093393780091,-0.3547799877090552,-0.5883231532828818,-0.20857764396310066,-0.08724978290431906,0.08370327849364162,-0.7187656826115454,0.278275614594416,-0.6791586824741138,0.3126259564571544,-0.6209537653304801,0.3417913671454196,-0.6291762376052193,0.4763173122219446,-0.8439783094037288,0.6020978164568733,-0.684184364676796,0.5614728480246064,-0.643711595605756,0.7108299257669759,-0.9878003259137996,0.6685385456863957,-0.5881559543973941,0.605118617759091,-0.6138351110331877,0.18669427547997167,-0.393394133841231,0.08308852114747625,-0.713127205986086,0.18438101032066107,-0.0980391046581054,-0.033849324905343606,-0.043438771112640495,0.10016114830896013,-0.266491307583935,-0.2717185158831109,-0.7556918514425152,metal,66,6
690,-0.3611708440701437,-0.7884250293671033,-0.14621542016365985,-0.7832412171265731,0.32571029108868554,-0.0709319468674281,-0.2259591846852708,-0.7735544676025188,-0.13641975370650727,-0.4913710204038676,-0.6197067390276084,-0.8134119195682483,0.1555555555555559,-1.0,0.06312510893753631,-0.7330243859993226,-0.02888476763728632,-0.7814011672693932,-0.07607631947673926,-0.5392997773819367,0.5454717824181502,-0.8772465881928858,-0.2471812064385279,-0.8718493789296282,0.16406194226188436,-0.7586081002470386,0.2510110265013895,-0.7369332565831062,0.512382227951683,-0.7573949988998157,-0.4957958656379443,-0.8415478236525188,0.3341796852997613,-0.7613391691522765,-0.3676392686857288,-0.8733206536511229,0.5589832578805952,-0.9255006266408766,0.2494304381075673,-0.6927881827450285,-0.35110265197252444,0.5708992047600707,-0.5969141239917072,-0.25267387716945644,-0.3389045778326376,0.21539764772038272,-0.4824694191494181,0.0762364876585595,-0.5026629882902036,0.041339745882460255,-0.3707590998441147,0.4014609008351688,-0.21218561814954415,-0.019171318240951862,0.15605587383932118,0.7182063570343001,-0.3349791431785448,0.23800598834518105,-0.4851868831842538,-0.2593085505671344,-0.6772731065174098,-0.024275545963200917,-0.5860962560292131,-0.13317989897716176,-0.1525835092996312,-0.5918426730634805,0.17209155879504673,-0.6188563214210658,0.3831195155720347,-0.7924142699151504,0.40220035539121535,-0.6834143831290654,0.18460559384175607,-0.7324328930727261,0.05325594851551299,-0.7077926604192457,0.11810697356314293,-0.6720351396255582,0.17700856362055598,-0.6286555757962046,0.11666974516666813,-0.4790827097000695,0.09700162692785264,-0.479482890567938,0.11076477130131007,-0.6054474720898402,0.03850648379021399,-0.6594089160086292,0.47629845608429,-0.5315676177169771,-0.07260455323403955,-0.6110282119102665,0.14623868346024987,-0.5857517942260385,-0.4845454103769197,-0.7255269894278964,jazz,27,5
691,-0.2962761005833752,-0.7423973952395442,-0.15346882041390986,-0.6846876043341255,0.13964965003066565,0.1992069381841597,-0.16411028687229254,-0.5727602218710293,-0.14060041920109054,-0.2491731676070831,-0.4530276249512476,-0.7786327711964836,-0.4591999999999998,-1.0,0.15012841983332326,-0.4680828450400403,-0.04402509459958948,-0.6789300572558759,-0.11305993435141867,-0.4977844594092309,0.26104211321345416,-0.7296139458373875,-0.18849206837984533,-0.8074475180797411,0.1810840358461844,-0.7136489773312354,-0.3966736935377665,-0.6249199513731505,0.26301796366689983,-0.6214104059153894,-0.16473834282825273,-0.6328470674030295,0.05646901208591443,-0.5002182413478558,-0.2500184513285605,-0.7455530394350611,0.5378128246127557,-0.757642364524544,0.0544798877925286,-0.6808343586423239,-0.4551232454242081,-0.1044973950640975,-0.5399843913371887,0.06967795683208622,-0.7185924569548694,-0.470756736198746,-0.4608942452638976,0.2054380682788315,-0.6389805623839153,-0.3652369366347581,-0.17002210728488076,0.6591075934503051,-0.07064515849640363,0.3806949129934212,-0.4973820078693404,-0.09322062572738432,-0.40128395129115,0.19380042251138474,-0.0985039282154534,0.2721021705876496,-0.20281837198944172,0.7093000619938243,-0.35136236902103657,0.330286892929768,-0.05461720880933468,-0.5233323808167797,-0.026475263800960717,-0.4712175649027347,0.11909620238630295,-0.26396764326795,0.22181956167168507,-0.3169763150679269,0.04404601723526394,-0.4650936784026944,0.013935704022437934,-0.4139546982881609,0.08798221767581615,-0.2822226453173701,0.2018098141403641,-0.23009218431691106,0.3726329809448104,-0.13905033493673646,0.2906851563451066,-0.3432720922681113,-0.22740551356416774,-0.4273113491986841,-0.05888939419374384,-0.3046927338234523,0.20561922797219326,-0.1182498058739081,-0.016343242415129626,-0.24394540625676464,-0.03845672790556184,-0.33202299389255874,-0.2363663639569799,-0.5670509487961178,jazz,17,5
692,0.0063027228545251565,0.15602407632186474,0.27164106876166616,0.13281901321687628,-0.35207707575381786,-0.4948551503048162,0.1742986223436891,0.543213323201394,0.10846194468722503,0.17239890008998016,-0.3336818608047666,-0.3241132743939205,0.28470588235294114,-1.0,0.32953919906631945,-0.240059741875736,-0.2117896277815693,0.020586903478126528,0.07909362611217348,0.0636711494820994,-0.10974048134077752,0.04007937934221584,0.7193366841198378,-0.4336325491709546,0.010161010475532195,-0.1289664225293159,0.6537390439678434,0.008068074833538441,0.17432948001975612,-0.028946488915295717,0.550544423461828,-0.5297994734466815,0.04705253807540771,-0.3043763452995014,0.10558066906459593,-0.574914158766004,0.18918274356280534,-0.7608652383159575,0.4398692641682501,-0.5175363296725599,-0.23507598884913905,0.05562162088159539,0.18263690217450512,0.3565747355114903,0.1119677747882184,0.1932958247881944,0.0442868875295912,0.3375925895081677,0.33648091413334996,0.3028095137601889,-0.07190342813758678,0.23433763848235434,-0.16205568373794788,0.21414909432826532,-0.4536943180015056,-0.2823679848340757,-0.4198856465278837,-0.10839800892363448,0.07194521876764592,0.4564231514267869,-0.3307486133899241,0.10064579134438477,-0.19586171515395467,0.1714535459987312,0.3874114098665622,-0.5427007491637288,0.4847415597175834,-0.17249454637684425,0.5182890728329281,-0.043079974113115586,0.3735215425569991,-0.1500527505702859,0.2980103925490757,-0.2690257462964438,0.4027994153365889,-0.3132555052789818,0.2526197735243328,-0.4438490216221687,0.3216923255805813,-0.6256879189463296,0.3805946543146537,-0.5713831759790612,0.3884677206855313,-0.2734080125150365,0.1915194204087572,-0.5046226550331896,-0.23976819607345354,-0.536263942506764,-0.05823470556494875,-0.4277705384709967,0.15995135778097555,-0.09253079328864944,0.2797381908435289,-0.04600814838581435,-0.30419106890234016,-0.522975039573418,reggae,54,8
693,-0.05275436900895891,-0.4383797492214494,0.1553591131330372,-0.6736547746950436,0.0255223673816789,0.19283343832537048,0.15864428207559467,-0.3902372890077251,-0.14766920069162093,-0.2369791091312557,-0.3227613333665265,-0.5913585215226547,-0.3217391304347823,-1.0,0.21435620438999592,-0.5582835717843698,-0.20781587853127248,-0.5603133086266731,0.1236597382212956,-0.6200672762796283,0.5206822344032492,-0.6254929471098554,-0.11248255219796828,-0.7700336055756146,0.25623385380046343,-0.5958373292759737,-0.11504452683777128,-0.6010886842905123,0.5575826146302599,-0.4839849731992865,-0.2021315772079123,-0.6450211761850978,0.3437457364263461,-0.50795709895774,-0.4047664349544271,-0.8313203107216329,0.3317631976391194,-0.8646623994940925,-0.15430605028938138,-0.5707764402531408,0.018507472422749197,0.20073515686747712,-0.3520489346182111,-0.3817421982079998,-0.09489442178069596,-0.007827027880103365,0.1129145330380228,0.08481878040983237,0.4888816905193147,0.2164392748149981,-0.020996625357629032,0.04478152248325151,-0.2674394810355284,-0.2716959371002772,-0.09012662021728833,0.1866121984972564,0.03251071447475251,0.023512348395428928,0.3993247551732921,0.34778059990379684,-0.1942627195553842,-0.11682316642750926,0.06877677076638222,0.3658749152134644,-0.06760084326934246,-0.613309734175403,0.11939722386807525,-0.6945296153963866,0.32460355971553245,-0.5387005206664538,0.33092780140494377,-0.4469666132016295,0.3213797131876134,-0.3305111281166897,0.4145788421340521,-0.4000221768707125,0.3821227032646886,-0.3923723249640678,0.427079600668614,-0.5233898652435528,0.4633309889639278,-0.4011107930343726,0.4071723511507051,-0.543245206802503,0.07792470079295644,-0.5895630281808829,-0.10239977393387002,-0.5354536455627487,0.23110042324415914,-0.4310736588914805,0.20735770385719104,-0.6433320372350788,0.049966662027845006,-0.7695876542747514,-0.3027414531916537,-0.6848638148118515,disco,54,3
694,-0.7302960362652393,-0.8410340457622492,-0.5936223998062566,-0.7078625170727829,1.0000000000000004,-0.18702450080035612,-0.6665117345579167,-0.6603904170095347,-0.5769284700838373,-0.7031051782574029,-0.7147219663588007,-0.9086931044675588,-0.5762962962962961,-1.0,-0.006700561308598307,-0.7418723094503228,0.2345014230920972,-0.5706659500307227,0.13311699517248965,-0.6155437685952477,0.22361909879079345,-0.6239588961707697,-0.2544145828947301,-0.6182700529675156,-0.05586352589682822,-0.5181048013055902,0.10546917271830558,-0.5980561087336225,0.2560568088973288,-0.29193448443474623,0.08534387243732205,-0.7032932552710146,-0.16765555498534065,-0.3860937425042967,0.044262660093149934,-0.7239231752115367,-0.646435989828939,-0.5956867100220483,-0.2546708294482876,-0.5151420161794279,-1.0,-0.867678657832745,-1.0,-0.8419378576948171,-0.9271567239446118,-0.5940099873319744,-0.8876263447792294,-0.37074359111119215,-0.8307939979437073,-0.038553597222113815,-0.893043970018728,-0.6135523427727808,-0.3681330944109895,0.5851080465470437,-0.2788150168757606,0.6036828544969732,-0.3996301814035037,0.11777475154690785,0.18128341435964332,1.0000000000000002,-0.8654089758206441,-0.71445919821614,-1.0,-0.9591262071899304,-0.2484329358794366,-0.6897922900261593,0.03640145693763154,-0.3483456840132737,0.3516400867299073,-0.4516730839795529,0.4403195444456937,-0.5104122130459039,0.08281705178219481,-0.27721040679868936,-0.028539722183172574,-0.5619279790923991,0.2388304028970093,-0.4638455490785046,0.29482448282875257,-0.4125516904269397,0.1885669875092583,-0.5944598146825967,0.09179159786808172,-0.6315457730129939,0.543931556135456,-0.09648411664928223,-0.03219191465097049,0.019068186857213343,0.1642686735496085,0.03927877363392685,-0.12606035024744686,0.1080934412267025,0.4297890586122974,-0.3453282954761182,0.008957677019888977,0.0690898387112111,jazz,4,5
695,-0.7285473255537729,-0.7543240914171478,-0.532712484925993,-0.7352601161849359,-0.11153591346923132,-0.15806393347762834,-0.5839391178785456,-0.5574637434147987,-0.3774381035484957,-0.5047311412226101,-0.8347647854481481,-0.8938367566967583,-0.6285714285714283,-1.0,0.01657541708826094,-0.3778872379452461,0.31317523977287665,-0.5445265579796817,-0.06314395882114074,-0.5672704630716754,0.3952310470329649,-0.6811766820805885,-0.05315268233782167,-0.3810739545537676,0.2542141473069506,-0.8453453467431383,0.3321216283099632,-0.19680278578981714,0.16315769847214345,-0.3780252992529276,0.14618907132359635,-0.3253042697314024,-0.3471895848049399,-0.6297486555079828,0.19229141078786224,-0.8182941018588936,-0.1583193341435989,-0.8537799794480538,0.5567931787149959,-0.925444524636413,-0.4041205483371376,0.34970506753064096,-0.3907119586565029,0.29906874448274245,-0.25282008628166097,0.5806521383485703,-0.03560804426077402,0.6712638401059856,-0.2782782758972637,0.22303205386470326,-0.4564111243210262,0.3658881982840416,-0.4558808396598747,0.20660323618571372,-0.6472407965804293,-0.27992463336458384,-0.5626251274695077,0.030040401382541493,-0.30069496311046473,0.19641866590231166,-0.29427525362394835,0.5912360987562061,-0.23255025896176995,0.38936644912399343,0.3528996911658427,-0.7796295925643986,0.1263778769141541,-0.8845903324220827,0.20133441010588052,-0.6060401295036043,0.2892570406847095,-0.29070365019956457,0.28525025336142296,-0.29132724852443004,0.3316699612383929,-0.4571882717356035,0.29659071851550545,-0.2621326319805204,0.1827510463685144,-0.1368642854861275,0.26355274975723475,-0.031050353588554905,0.2791515730918047,0.034325685840195234,-0.3191243691279849,-0.4219570051470103,0.00013960154553405157,-0.3292183100892781,0.2156695711548373,0.039372154511720936,-0.16057753161362365,-0.04119904591856338,0.0967914327026642,-0.14818472933778215,-0.1280671652531688,-0.24037961573950306,jazz,33,5
696,0.06899547153862208,-0.4227529202024258,-0.03636704081187836,-0.4952725647351761,0.04236988741818282,0.4863437781970845,0.09396942259901707,-0.3120090558927593,-0.020869941239638482,-0.2270186682666381,0.016704423809405178,-0.4503818905953201,-0.5199999999999998,-1.0,0.5009788838222922,-0.5330305577973059,-0.2769081242675949,-0.4849230753353935,-0.3149255108093958,-0.26060769680815754,0.5438321812670238,-0.3155814450108612,-0.08676785318036999,-0.5132232903517994,0.32964054667145737,-0.06121624670410086,-0.17480432062337653,-0.046234892669675835,0.7174080590450144,-0.1760396188318314,-0.21462260855268445,-0.4064024476080788,0.22347071480337802,-0.4735218795026068,-0.19171336807026731,-0.7946953275951649,0.3938058758904389,-0.7543728253647862,-0.020833223627772846,-0.3985076626958224,-0.26191632036349777,0.07298650742934742,-0.3688022956558361,-0.0728254285364085,0.12131159409237326,0.3316221779751347,0.2812999952209996,0.3305332853015184,0.28276791053339645,0.4026921191916453,-0.06532856818780264,0.3849177864565554,-0.18283202609352836,0.029974945979723614,-0.2450530861148068,0.16528415850281175,-0.3630272055594074,-0.018138599243195053,-0.1915643209239684,0.17552590862861273,-0.25256737571693266,0.15201379493636935,0.14315742432357534,0.3703471681173973,0.13729675105924172,-0.5601888326620279,0.37491877222713305,-0.5507957059353296,0.5046612914381889,-0.4288969527845322,0.4612928083530964,-0.4718428543177823,0.3580371592959349,-0.36741030713570333,0.5553375893404118,-0.5972850630831158,0.4278162015709072,-0.6226100918195064,0.28751469563924625,-0.5000389428042621,0.4423326333508884,-0.433872246504705,0.3769475006276177,-0.3356623606528257,0.1047210436141906,-0.711250976441496,-0.2219789854791087,-0.7445488368059365,0.2732285660158113,-0.608390782110352,0.06574653930827981,-0.5332232718033252,0.10350267418460407,-0.6020316939777349,-0.3451144678181421,-0.7791716905571564,disco,48,3
697,-0.007007308489777042,-0.4318633861819384,0.24427380006127275,-0.4893289721881003,0.12336291089007025,-0.3297846473799919,0.1753521606831887,-0.24047915915913246,0.2943300189568805,-0.5386174167748384,-0.3473242218294373,-0.7199463802281905,-0.3933333333333331,-1.0,0.8277190456711955,-0.6911090493211921,-0.3859929612338841,-0.4194024861819281,0.1771813517070005,-0.22019546751211985,0.02850480148838985,-0.2140784550246131,0.0968882948887936,-0.576115659661294,0.07857168515728441,-0.21272052037421815,0.28634113560838764,4.822725232278557e-06,0.11411163468138286,0.19641630866795667,0.4547315849805396,0.016711272398484356,0.0567536327907529,0.3692678552574665,-0.36452671299185024,-0.3909388613011768,-0.2198239936011448,-0.2930969201098641,-0.13332304689933086,0.11487025795618687,-0.6333002444311446,-0.12634460828178629,-0.7185641608549562,-0.14649802441988016,-0.6099345463092116,0.02851340604717767,-0.4371368304135822,0.4174237670021055,-0.5344824727869915,0.21080046289725266,-0.5807942932341206,0.2919916382921488,-0.4870219192704615,1.5115256851494507e-05,-0.005431799207175292,0.4829158467766623,0.4239318711339489,0.4370532354149079,-0.12857475827799025,0.1397726039267615,-0.44045442706440696,0.4732915375528801,-0.3890167032097115,0.19862640196506387,0.6085007143590269,0.08622695072645281,0.6444939973661046,0.08219538136326278,0.6280841369327439,0.08385242349485922,0.5986929620561818,-0.10006247430669113,0.5498560218493372,-0.2742871524406052,0.6028388025128097,-0.3788738685282184,0.7982098994925235,-0.5764851664778907,0.9170707549080828,-0.7191794210110882,0.7050291284123176,-0.4960209236145385,0.5094380024387255,-0.4608416701819967,-0.16695616747631425,-0.7708866782025605,-0.07162039415288934,-0.7487022780070552,0.3941954984349362,-0.6781306164156464,0.10787389970301617,-0.6944677228983487,0.09687444125822502,-0.5895368886906958,-0.3614433677439157,-0.8403180377798201,pop,62,7
698,-0.5281882600823893,-0.5662293321460345,-0.3242128727244593,-0.5014201860250858,0.3472940902785773,0.0579961416607131,-0.3522846288756266,-0.3584024847327416,-0.30224214260908866,-0.19875109078286368,-0.6480038503987321,-0.7845031138393441,-0.3933333333333331,-1.0,0.288144671766013,-0.5117005256569926,0.23457673319992775,-0.4619217255230335,-0.14440542720620084,-0.5563970489345488,0.4196173467323804,-0.6229732176619432,-0.22413409538333906,-0.5930561936492057,0.3712354789090119,-0.5461609256226675,0.12159975207522293,-0.2343687150273479,0.4840459072265536,-0.32956855035602195,0.14370789301039227,-0.3280511433219273,-0.08495321316818237,-0.3081619016511472,-0.2629823619685964,-0.669791591134143,0.2458626712745125,-0.7645592576444504,0.05629696439958909,-0.6977757654029504,-0.20286359909867055,-0.07392910393651952,-0.4948028063216938,-0.13341584885247634,-0.32800936937895353,0.028011928497178703,-0.5067773340447123,0.026206729693088127,-0.5981790335424799,-0.012685996522986187,-0.451785911190005,-0.045802580110385405,0.3243143710647036,0.2930120038193731,-0.0733491429301577,0.2973350803324137,-0.3983810233156928,0.11117396175958127,-0.15818392680946425,0.07999370353705082,-0.14416483325840013,-0.013033028147229064,0.6095822548369979,0.3238321583960013,0.10521038216286556,-0.3382429293208,0.3805584460531779,-0.4077039214741539,0.3746052846942526,-0.5411126440518994,0.5082080264881592,-0.6570731919223434,0.5421283953027227,-0.6625604513337601,0.40413927595307697,-0.6334981428157646,0.5710256634093305,-0.6628987259314774,0.5592886422914491,-0.7871308048828507,0.6311225351595053,-0.41531489117172216,0.6860677919124799,-0.4511717659033023,0.16845462493525304,-0.5588607747857626,-0.3503843327860569,-0.036757626160301086,0.4877091796623848,-0.3450463594836305,-0.26542155044034466,-0.6886931969258843,-0.10933568505811367,-0.27148371745833344,-0.319475528216821,-0.7412253433654625,rock,89,9
699,-0.3676177219216352,-0.7120142112984484,0.03276148972521065,-0.7233424084488331,-0.15882294209442893,0.2427423674573028,-0.021622325097142348,-0.4921738669480531,-0.3650802336185424,-0.4910465110093037,-0.6694631847112615,-0.8303616256632187,-0.3933333333333331,-1.0,0.3815376425964981,-0.6777478121510286,0.06369303506891266,-0.7894266918449241,0.23985046067974766,-0.6007509174554012,0.15243026676507754,-0.5951497103554478,-0.2870078871834501,-0.7026839683903923,0.5610876171627064,-0.2311488086702567,-0.5681971953906247,-0.5499721028310661,0.17523587673304822,-0.4396007078869089,0.08513542309385486,-0.6072664997277512,0.042352610909936465,-0.31351025314266656,0.04593085981464638,-0.78998922933823,0.5132563488758212,-0.8832912706852687,0.20278760892605424,-0.8232694238209796,0.2753785947376366,0.2680868823846927,-0.3679276007881291,-0.3430064824527569,-0.3489766432133372,-0.2728488477249288,0.2631765257558596,0.13184162513944608,0.16570685202131966,-0.0297186850108504,0.496468362222352,0.3107601326790028,0.18233300649399944,-0.15289581955505294,0.020710609604046804,0.134519478179014,-0.4194220451278615,-0.3778410836548504,-0.15973218283820567,-0.052214121044433126,-0.35980669903078205,0.14377873586617418,-0.2463369741018661,-0.15954721965175356,0.5362897227803225,-0.990107430018272,0.18749260724972525,-0.4003674724327165,0.4265953004949453,-0.3000343274342788,0.5106867544771663,-0.3661085193803676,0.4820324174571037,-0.34741865013601336,0.5611503396116426,-0.6802783450763233,0.5187682400441458,-0.6890874131525053,0.4521979967188639,-0.7006792554327083,0.4832284318436941,-0.6046277592572527,0.5215061816774682,-0.6687450738062349,-0.02662015192241885,-0.8883048644016365,0.05545492414642195,-0.8458100899819483,0.1810746367192728,-0.7156646863579956,0.15518686372570353,-0.6776216506394697,0.02785561859610558,-0.904867831811778,-0.22161866095372634,-0.7583857290911464,disco,69,3
700,-0.09023511421273532,-0.5790765990018087,0.2658110100993387,-0.5574511787800888,-0.4515670078565175,-0.6815181397046521,0.15595466066769534,-0.2890414503873444,-0.35317109830012083,-0.5599921343234089,-0.19040387695320612,-0.6333555048196671,0.28470588235294114,-1.0,0.3096254551972095,-0.7627520744608278,-0.14606116221195098,-0.6107395432141853,0.20480396253000213,-0.7454172982123026,-0.09864512695974624,-0.8793133389288029,0.2924693855739697,-0.7996639240681611,0.08640933014594948,-0.7065064330353666,0.2901647690985668,-0.5789591502541864,0.06482066420439023,-0.2426068716907868,0.2827619788681968,-0.32853166861246,-0.16993855308096176,0.06124965931228332,0.08304371101752195,-0.6219733743081693,0.10321044671519132,-0.7278874526143558,0.3149137066252031,-0.4225787250835129,-0.2325479186787516,0.2739227682106593,-0.3883435105083951,-0.054720985327314516,-0.26665791735846445,0.10339605016207433,-0.33413185308665583,0.03584568175934777,-0.4863210555481553,-0.2509581335324138,-0.2700407857921383,0.3412162392692151,0.04044812603747317,0.3157507154953121,-0.2496291690116643,0.022996778165897732,-0.2517026006613552,0.1743392875207792,-0.2945523793851085,-0.15698269668906695,-0.2864638797394809,0.3608914882395198,-0.09574182869366288,0.1992576861992064,0.4102313982072392,-0.8160076236708678,0.3111920645052169,-0.8077917255598639,0.3205794428273784,-0.7942286188810249,0.3454726738595839,-0.7632686389937159,0.3075111862465049,-0.8294233935829664,0.3298609654971401,-0.8491041778654571,0.28266063502540345,-0.8279838435409435,0.2612458275648018,-0.7468344770120673,0.33737652231874754,-0.6129145736546141,0.3665288362039531,-0.7896005043240637,-0.1012632681482297,-0.8124108760738538,-0.056435397533868274,-0.7835266299879157,0.21783858882752424,-0.6100503563536456,-0.002812659082107725,-0.6221707778446071,0.06652536752140482,-0.7020290894159944,-0.2995835767535627,-0.6585624197565806,classical,52,1
701,0.5794416795151143,-0.12657271716506224,0.6876104388156465,-0.5819598777310456,-0.6843319265807937,-0.6657787942795304,0.7540545732859862,-0.2911765050024139,-0.14813897158465195,-0.2931732050940583,0.1260424705618759,0.1179173997636187,-0.2436363636363632,-1.0,0.8830901253685128,-0.621877721766438,-0.5807477527390668,-0.5811358907708581,0.2029527438750956,-0.3065315390722224,-0.2325919323729013,-0.026539044469244374,0.2880555606614077,-0.3947959006058748,-0.1506886947416604,-0.14562814199420604,0.3748698203213039,0.2995525544425395,-0.08746076140825353,0.12242724511055325,0.4609037567069577,-0.3968574033960226,-0.3626070950295415,-0.453230746780062,0.08657620528178439,-0.7207304095218026,-0.114037483107665,-0.7050991561483662,0.2166814995928648,-0.7010719784161846,0.009762891516525318,0.08025960171500568,0.4669332390558678,0.363235436518248,-0.021481602299416647,0.017570591768661936,-0.0740147447428533,0.3026996088319538,-0.2414212781882481,0.18307688322501514,-0.2924896270955639,0.342400363534884,0.020825615071310418,0.4265167931803047,-0.10361853146391542,0.2659132802277424,-0.023322657814815132,0.3082903910112804,-0.07954200744825801,0.1541945326069556,-0.205203543856434,0.14912557816853833,-0.11045619957063924,0.1451367681535003,0.4694268895450976,-0.07079339046209976,0.4702786903409015,0.0789578039426897,0.4757141819265945,0.008768944972871395,0.5155675576738723,-0.17359956683647548,0.5476112460459186,-0.1941859177255877,0.5417301628723129,-0.2650300089462121,0.5228359469942423,-0.22536802964916114,0.575067249084602,-0.3732457872622322,0.6409247136406324,-0.4200212379692433,0.8462715575211921,-0.4711197750262647,-0.1832539832035826,-0.7655602530965847,-0.24878370266690014,-0.6649957302074017,0.14475050189059455,-0.5967805706341309,-0.008308571389337473,-0.6842201542750055,0.15749801085605375,-0.649211007327526,-0.2963072778700571,-0.7120863284277603,pop,91,7
